Date;Date de valeur;Débit;Crédit;Libellé;Solde
04/10/2023;04/10/2023;-1830,00;;VIR FACTURE N°2304938;16325,88
05/10/2023;05/10/2023;-2400,00;;VIR FACTURE F-2023-10-7;13925,88
10/10/2023;01/10/2023;-7,60;;FACT SGT23060410012668 DONT TVA 0 50EUR;13918,28
10/11/2023;01/11/2023;-7,60;;FACT SGT23060410014215 DONT TVA 0 50EUR;13910,68
29/11/2023;29/11/2023;-1852,80;;VIR FACTURE N° 2305750 FLORENT;12057,88
29/11/2023;29/11/2023;-1740,00;;VIR FACTURE N° 2306340 FLORENT;10317,88
29/11/2023;29/11/2023;-720,00;;VIR FACTURE FA2311-0090 JULIE;9597,88
29/11/2023;29/11/2023;-48,00;;VIR NDF G R 18-11-2023;9549,88
29/11/2023;29/11/2023;-94,00;;VIR NDF J C 27-11-2023;9455,88
29/11/2023;29/11/2023;-96,20;;VIR NDF M S 22-11-2023 MARIA SI;9359,68
29/11/2023;29/11/2023;-221,00;;VIR NDF J J 10-11-2023;9138,68
